,price,product_detail,hyperlink
849,299.99,PNY GeForce GTX 650 DirectX 11 VCGGTX6501XPB 1GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/pny-geforce-gtx-650-vcggtx6501xpb/p/N82E16814133471
850,399.00,EVGA 02G-P3-1569-KR GeForce GTX 560 Ti 2Win (Fermi) 2GB 512-bit GDDR5 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-2-geforce-gtx-560-ti-02g-p3-1569-kr/p/N82E16814130737
851,590.00,PNY GeForce GTX 1070 DirectX 12 VCGGTX10708XGPB-OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 SLI Support XLR8 Gaming OC Edition Video Card,https://www.newegg.com/pny-geforce-gtx-1070-vcggtx10708xgpb-oc/p/N82E16814133632
852,310.00,PNY GeForce GTX 960 VCGGTX9602XPB-OC-BB 2GB GDDR5 PCI Express 3.0 Video Card,https://www.newegg.com/pny-geforce-gtx-960-vcggtx9602xpb-oc-bb/p/N82E16814133642
853,1099.00,EVGA GeForce GTX 1080 Ti iCX GAMING   11G-P4-6591-KR   11GB GDDR5X   iCX Technology - 9 Thermal Sensors & RGB LED G/P/M,https://www.newegg.com/evga-geforce-gtx-1080-ti-11g-p4-6591-kr/p/N82E16814487376
854,920.00,GIGABYTE GeForce GTX 1080 AORUS Xtreme 8GB DirectX 12 GV-N1080AORUS X-8GD 256-Bit GDDR5X PCI Express 3.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1080-gv-n1080aorus-x-8gd/p/N82E16814125942
855,70.99,ZOTAC GeForce GT 710 DirectX 12 ZT-71301-20L 1GB 64-Bit DDR3 PCI Express 2.0 x8 Video Card,https://www.newegg.com/zotac-geforce-gt-710-zt-71301-20l/p/N82E16814500392
856,1399.00,EVGA GeForce GTX 1080 Ti DirectX 12 11G-P4-6796-K3 11GB 352-Bit GDDR5X PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-1080-ti-11g-p4-6796-k3/p/N82E16814487383
857,820.00,EVGA GeForce GTX 1080 CLASSIFIED GAMING ACX 3.0   08G-P4-6386-KR   8GB GDDR5X   RGB LED   10 CM Fan   14 Power Phases   Double BIOS   DX12 OSD Support (PXOC),https://www.newegg.com/evga-geforce-gtx-1080-classified-gaming-acx-3-0-08g-p4-6386-kr/p/N82E16814487286
858,149.00,GIGABYTE Ultra Durable 2 Series GeForce GT 730 DirectX 12 GV-N730D3-2GI (rev. 2.0) 2GB 64-Bit DDR3 PCI Express 2.0 ATX Video Cards,https://www.newegg.com/gigabyte-geforce-gt-730-gv-n730d3-2gi/p/N82E16814125860
859,125.00,3D Fuzion GeForce FX 5500 DirectX 9 3DFR55256P 256MB 128-Bit DDR PCI Video Card,https://www.newegg.com/3d-fuzion-geforce-fx-5500-3dfr55256p/p/N82E16814143032
860,175.00,ZOTAC GeForce 9800 GT DirectX 10 ZT-98GEY3G-FSL 1GB 256-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/zotac-geforce-9800-gt-zt-98gey3g-fsl/p/N82E16814500115
861,185.00,PNY GeForce 9800 GT DirectX 10 VCG981024GXEB 1GB 256-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-9800-gt-vcg981024gxeb/p/N82E16814133243
862,510.00,MSI GeForce GTX 970 DirectX 12 GTX 970 GAMING LE 100ME 4GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support ATX GAMING LE 100 Million Edition Video Card,https://www.newegg.com/msi-geforce-gtx-970-gtx-970-gaming-le-100me/p/N82E16814127900
863,329.99,PNY XLR8 GeForce GTX 580 (Fermi) DirectX 11 VCGGTX580XPB-LC 1536MB 384-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-gtx-580-vcggtx580xpb-lc/p/N82E16814133399
864,449.23,GIGABYTE AORUS GeForce GTX 1660 Ti 6G Graphics Card   3 x WINDFORCE Fans   6GB 192-Bit GDDR6   GV-N166TAORUS-6GD Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1660-ti-gv-n166taorus-6gd/p/N82E16814932140
865,1259.00,EVGA GeForce GTX 1080 Ti DirectX 12 11G-P4-6796-K4 11GB 352-Bit GDDR5X PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-1080-ti-11g-p4-6796-k4/p/N82E16814487382
866,1150.00,ZOTAC  ZT-90401-10P  GeForce GTX TITAN X  12GB  384-Bit  GDDR5  PCI Express 3.0  SLI Support Video Card,https://www.newegg.com/zotac-geforce-gtx-titan-x-zt-90401-10p/p/N82E16814500373
867,225.00,ZOTAC GeForce GT 430 (Fermi) DirectX 11 ZT-40609-10L 1GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Ready Video Card,https://www.newegg.com/zotac-geforce-gt-430-zt-40609-10l/p/N82E16814500227
868,155.00,EVGA GeForce 9500 GT DirectX 10 512-P3-N954-TR 512MB 128-Bit DDR2 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-9500-gt-512-p3-n954-tr/p/N82E16814130378
869,935.99,PNY GeForce RTX 2080 8GB XLR8 Gaming Overclocked Edition Graphics Card,https://www.newegg.com/pny-geforce-rtx-2080-vcg20808dfppb-o/p/N82E16814133756
870,1150.00,PNY XLR8 GeForce GTX 1080 Ti DirectX 12 VCGGTX1080T11PB-OC2 11GB 352-Bit GDDR5X PCI Express 3.0 x16 SLI Support Video Card,https://www.newegg.com/pny-geforce-gtx-1080-ti-vcggtx1080t11pb-oc2/p/N82E16814133738
871,1090.00,PNY GeForce GTX 1080 Ti FE DirectX 12 VCGGTX1080T11PB-FE 11GB 352-Bit GDDR5X PCI Express 3.0 x16 Video Card,https://www.newegg.com/pny-geforce-gtx-1080-ti-fe-vcggtx1080t11pb-fe/p/N82E16814133648
872,225.00,SPARKLE GeForce GTS 250 DirectX 10 SXS2501024D3L-NM 1GB 256-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,https://www.newegg.com/sparkle-geforce-gts-250-sxs2501024d3l-nm/p/N82E16814187098
873,165.00,BFG Tech GeForce 7600GS DirectX 9 BFGR76512GSOC 512MB 128-Bit GDDR2 AGP 4X/8X Video Card,https://www.newegg.com/bfg-tech-geforce-7600gs-bfgr76512gsoc/p/N82E16814143069
874,225.00,EVGA GeForce 8600 GT DirectX 10 01G-P2-N795-TR 1GB 128-Bit GDDR2 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-8600-gt-01g-p2-n795-tr/p/N82E16814130341
875,230.00,PNY GeForce 7600GS DirectX 9 VCG76512SAPB 512MB 128-Bit GDDR2 AGP 4X/8X Video Card,https://www.newegg.com/pny-geforce-7600gs-vcg76512sapb/p/N82E16814133176
876,225.00,XFX GeForce 8600 GT DirectX 10 PVT84JYAJG 512MB 128-Bit GDDR2 PCI Express x16 SLI Support Video Card,https://www.newegg.com/xfx-geforce-8600-gt-pvt84jyajg/p/N82E16814150247
877,239.00,BFG Tech GeForce 7950GT DirectX 9 BFGR7950256GTOCE 256MB 256-Bit GDDR3 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/bfg-tech-geforce-7950gt-bfgr7950256gtoce/p/N82E16814143090
878,449.00,EVGA GeForce GTX 970 4GB SC GAMING   Silent Cooling Video Graphics Card 04G-P4-1972-KR,https://www.newegg.com/evga-geforce-gtx-970-04g-p4-1972-kr/p/1FT-001K-00030
879,199.00,EVGA GeForce 7300GT DirectX 9 256-P2-N443-LX 256MB 64-Bit GDDR2 PCI Express x16 SLI Support Video Card,https://www.newegg.com/evga-geforce-7300gt-256-p2-n443-lx/p/N82E16814130052
880,299.00,MSI GeForce 9400 GT DirectX 10 N94GT-MD512 512MB 128-Bit GDDR2 PCI Express 2.0 x16 HDCP Ready Low Profile Ready Video Card,https://www.newegg.com/msi-geforce-9400-gt-n94gt-md512/p/N82E16814127412
881,99.99,EVGA GeForce FX 5200 DirectX 9 128-A8-N303-L2 128MB 64-Bit DDR AGP 4X/8X Video Card,https://www.newegg.com/evga-geforce-fx-5200-128-a8-n303-l2/p/N82E16814130210
882,185.00,EVGA GeForce 7300GS DirectX 9 256-P2-N436-LX 256MB 64-Bit GDDR2 PCI Express x16 Video Card,https://www.newegg.com/evga-geforce-7300gs-256-p2-n436-lx/p/N82E16814130270
883,115.00,EVGA GeForce 210 DirectX 10.1 512-P3-1213-LR 512MB 64-Bit DDR2 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-geforce-210-512-p3-1213-lr/p/N82E16814130541
884,135.00,PNY GeForce FX 5200 DirectX 9 VCGFX522APB 256MB 128-Bit DDR AGP 8X Video Card,https://www.newegg.com/pny-geforce-fx-5200-vcgfx522apb/p/N82E16814133010
885,185.00,PNY GeForce 6600GT DirectX 9 VCG6600GAPB 128MB 128-Bit GDDR3 AGP 4X/8X Video Card,https://www.newegg.com/pny-geforce-6600gt-vcg6600gapb/p/N82E16814133137
886,354.52,PNY GeForce GTX 1660 Ti Graphic Card - 6 GB,https://www.newegg.com/pny-gtx-1660-ti-aa537372/p/N82E16814133793
887,399.99,PNY GeForce GTX 1060 DirectX 12 VCGGTX10603PB-SF 3GB 192-Bit GDDR5 PCI Express 3.0 x16 Video Card,https://www.newegg.com/pny-geforce-gtx-1060-vcggtx10603pb-sf/p/N82E16814133735
888,259.00,PNY GeForce 8600 GTS DirectX 10 VCG86GTSXPB 256MB 128-Bit GDDR3 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-8600-gts-vcg86gtsxpb/p/N82E16814133198
889,260.00,ZOGIS GeForce 8800 GT DirectX 10 ZO88GT-E 512MB 256-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/zogis-geforce-8800-gt-zo88gt-e/p/N82E16814136021
890,269.00,MSI GeForce 8600 GTS DirectX 10 NX8600GTS-T2D256E HD OC 256MB 128-Bit GDDR3 PCI Express x16 HDCP Ready SLI Support HDCP Video Card,https://www.newegg.com/msi-geforce-8600-gts-nx8600gts-t2d256e-hd-oc/p/N82E16814127283
891,620.00,ASUS GeForce GTX 1070 8GB Strix OC Gaming   90YV09N0-M0NA00,https://www.newegg.com/asus-geforce-gtx-1070-90yv09n0-m0na00/p/N82E16814126153
892,66.99,EVGA GeForce GT 710 1GB DirectX 12 01G-P3-2711-KR 64-Bit DDR3 PCI Express 2.0 Low Profile Video Graphics Card,https://www.newegg.com/evga-geforce-gt-710-01g-p3-2711-kr/p/1FT-001K-002F8
893,118.97,2GB Half Height Low Profile Dual Screen Monitor Display View Video Graphics Card,https://www.newegg.com/p/1FT-002U-000A1
894,298.00,EVGA GeForce GTX 1060 SC GAMING 3GB   ACX 2.0 (Single Fan)   03G-P4-6162-KR   GDDR5   DX12 OSD Support (PXOC) Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-1060-sc-gaming-03g-p4-6162-kr/p/1FT-001K-002S6
895,175.00,PNY GeForce 7900GS DirectX 9 VCG7900SXPB 256MB 256-Bit GDDR3 PCI Express x16 SLI Support Video Card,https://www.newegg.com/pny-geforce-7900gs-vcg7900sxpb/p/N82E16814133186
896,225.00,EVGA GeForce 8600 GT DirectX 10 512-P2-N756-TR 512MB 128-Bit GDDR2 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-8600-gt-512-p2-n756-tr/p/N82E16814130292
897,259.00,MSI GeForce 8600 GT DirectX 10 NX8600GT Twin Turbo 256MB 128-Bit GDDR3 PCI Express x16 SLI Support Video Card,https://www.newegg.com/msi-geforce-8600-gt-nx8600gt-twin-turbo/p/N82E16814127306
898,399.00,EVGA GeForce GTX 1060 6GB SSC GAMING ACX 3.0 6GB   GDDR5   LED   DX12 OSD Support (PXOC)   06G-P4-6267-KR Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-1060-06g-p4-6267-kr/p/1FT-001K-002S1
899,225.90,Colorful GTX 1050Ti NVIDIA Graphics Card GeForce iGame 4GB GDDR5 128bit PCI-E X16 3.0 GTX1050Ti PC Gaming Video Card For PUBG Fortnite,https://www.newegg.com/p/1FT-005B-00022
900,499.00,Colorful iGame GTX1060 Vulcan X OC 6G 16 nm 1920 1594/1708MHz 8008MHZ GDDR5 192bit Gamer Graphics Video Card,https://www.newegg.com/p/1FT-005B-00048
901,269.90,Colorful NVIDIA GeForce GTX1060 Mini OC 3G Graphics Card 1531/1746MHz 8Gbps GDDR5 192bit PCI-E 3.0 with HDMI DP DVI-D Port,https://www.newegg.com/p/1FT-005B-00023
902,319.12,MSI GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI VENTUS XS 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1660-ti-gtx-1660-ti-ventus-xs-6g-oc/p/1FT-0009-002A7
903,574.00,EVGA GeForce GTX 1070 FTW DT GAMING ACX 3.0   8GB GDDR5   RGB LED   10CM FAN   10 Power Phases   DX12   08G-P4-6274-KR Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6274-kr/p/1FT-001K-00158
904,429.99,MSI GeForce GTX 1060 6GB DirectX 12 GTX 1060 6GT OCV1 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Graphics Card,https://www.newegg.com/msi-geforce-gtx-1060-gtx-1060-6gt-ocv1/p/1FT-0009-000Z1
905,194.70,MSI GeForce GTX 1050 Ti 4GB DirectX 12 GTX 1050 Ti 4GT OC 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Graphics Card,https://www.newegg.com/msi-geforce-gtx-1050-ti-gtx-1050-ti-4gt-oc/p/1FT-0009-000Z2
906,330.00,EVGA Corporation 02G-P4-3757-KR EVGA GeForce GTX 750 Ti Graphic Card - 1.19 GHz,https://www.newegg.com/evga-geforce-gtx-750-ti-02g-p4-3757-kr/p/1FT-001K-000P1
907,1099.00,MSI GTX 1080 TI AERO 11G GeForce GTX 1080 Graphic Card - 1.48 GHz Core - 1.58 GHz Boost Clock - 11 GB GDDR5X - PCI Express 3.0 x16,https://www.newegg.com/msi-gtx-1080-ti-aero-11g/p/N82E16814137127
908,959.99,EVGA GeForce RTX 2070 FTW3 Ultra Gaming 8GB GDDR6   iCX2 & RGB LED Model 08G-P4-2277-KR,https://www.newegg.com/evga-geforce-rtx-2070-08g-p4-2277-kr/p/1FT-001K-00477
909,220.00,BFG Tech GeForce 7900GT DirectX 9 BFGR79256GTOCE 256MB 256-Bit GDDR3 PCI Express x16 SLI Support Video Card,https://www.newegg.com/bfg-tech-geforce-7900gt-bfgr79256gtoce/p/N82E16814143048
910,115.00,EVGA GeForce MX4000 DirectX 7 128-A8-NV96-LX 128MB 64-Bit DDR AGP 4X/8X Low Profile Video Card,https://www.newegg.com/evga-geforce-mx4000-128-a8-nv96-lx/p/N82E16814130200
911,169.90,Colorful Nvidia GTX1050 Mini OC 2G New Gaming Graphics Card 7000MHz / 2GB / 128bit / GDDR5 PCI Express 3.0 X16,https://www.newegg.com/p/1FT-005B-00016
912,1100.00,EVGA GeForce GTX 1080 Ti GAMING   11GB GDDR5X   DX12 OSD Support (PXOC) Graphics Card,https://www.newegg.com/p/1FT-001K-00351
913,445.00,MSI GeForce GTX 1060 6GB DirectX 12 GTX 1060 ARMOR 6G OCV1 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Graphics Card,https://www.newegg.com/msi-geforce-gtx-1060-gtx-1060-armor-6g-ocv1/p/1FT-0009-000Z6
914,235.00,EVGA GeForce 8600 GT DirectX 10 256-P2-N752-TR 256MB 128-Bit GDDR2 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-8600-gt-256-p2-n752-tr/p/N82E16814130294
915,447.88,PNY GeForce RTX 2060 6GB XLR8 Gaming Overclocked Edition Graphics Card   VCG20606DFPPB-O,https://www.newegg.com/pny-geforce-rtx-2060-vcg20606dfppb-o/p/N82E16814133777
916,118.89,2GB OPTIPLEX 7010 990 980 960 790 780 DELL Half Height Low Profile Video Card,https://www.newegg.com/p/1FT-009W-00002
917,625.00,EVGA GeForce GTX 1070 Ti FTW ULTRA SILENT GAMING   8GB GDDR5   ACX 3.0 & RGB LED Graphics Card 08G-P4-6678-KR,https://www.newegg.com/evga-geforce-gtx-1070-ti-08g-p4-6678-kr/p/1FT-001K-00481
918,420.99,Yeston GTX1060-6G D5 Gaming Graphics Double Fan Custom Metal Backplane GAEA Series Graphics Card - Black,https://www.newegg.com/yeston-gtx1060-6g-d5/p/1FT-007N-00001
919,229.99,PNY XLR8 GeForce GTX 480 (Fermi) DirectX 11 VCGGTX480XPB 1536MB 384-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-gtx-480-vcggtx480xpb/p/N82E16814133319
920,869.00,MSI GeForce GTX 1080 DirectX 12 GTX 1080 GAMING X 8G 8GB 256-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1080-gtx-1080-gaming-x-8g/p/1FT-007W-00002
921,299.99,EVGA GeForce GTX 1660 XC Black GAMING   6GB GDDR5   HDB Fan Model 06G-P4-1161-KR,https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1161-kr/p/1FT-001K-004S4
922,249.99,XFX GeForce GTX 285 DirectX 10 GX285XZWFF 1GB 512-Bit DDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/xfx-geforce-gtx-285-gx285xzwff/p/N82E16814150367
923,329.99,MAXSUN GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI ITM6G 1500-1770MHz 192-Bit 6GB GDDR6 PCI Express 3.0 x16 Video Card  HDMI DP DVI Gaming Graphics Card GTX 1660 TI  GPU Terminitor v0,https://www.newegg.com/maxsun-geforce-gtx-1660-ti-gtx-1660ti-tm6gv0/p/1FT-009J-00012
924,694.14,EVGA GeForce RTX 2070 XC Gaming   8GB GDDR6   Dual HDB Fans & RGB LED Graphics Card 08G-P4-2172-KR   Real Boost Clock: 1710 MHz,https://www.newegg.com/evga-geforce-rtx-2070-08g-p4-2172-kr/p/1FT-001K-00476
925,417.68,EVGA GeForce RTX 2060 XC Gaming   6GB GDDR6   HDB Fan Graphics Card 06G-P4-2063-KR,https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2063-kr/p/1FT-001K-00482
926,769.99,EVGA GeForce RTX 2070 XC GAMING   8GB GDDR6   Dual HDB Fans & RGB LED 08G-P4-2172-KR,https://www.newegg.com/evga-geforce-rtx-2070-08g-p4-2172-kr/p/1FT-001K-004U6
927,283.32,EVGA GeForce GTX 1660 XC Ultra Gaming   6GB GDDR5   HDB Fan   06G-P4-1167-KR,https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1167-kr/p/1FT-001K-00472
928,118.97,2GB Video Graphics VGA Card PCIe x16 DirectX 12 11 10 9 SILENT,https://www.newegg.com/p/1FT-002U-000G6
929,155.00,PNY GeForce 7600GS DirectX 9 VCG76512SXPB 512MB 128-Bit GDDR2 PCI Express x16 SLI Support Video Card,https://www.newegg.com/pny-geforce-7600gs-vcg76512sxpb/p/N82E16814133175
930,212.39,PALIT GeForce GTX 1650 STORMX 4GB GDDR5 128bit DVI HDMI,https://www.newegg.com/palit-geforce-gtx-1650-ne51650t1bg1-1171d/p/1FT-0099-00013
931,459.99,EVGA GeForce RTX 2060 SC Gaming   6GB GDDR6   HDB Fan Graphics Card 06G-P4-2062-KR,https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2062-kr/p/1FT-001K-00484
932,89.97,1GB GEFORCE PCIe x16 Dual Screen Monitor Display View HD Video Graphics VGA Card,https://www.newegg.com/p/1FT-002U-000C8
933,365.00,ZOTAC GeForce GTX 1060 AMP Edition   ZT-P10600B-10M   6GB GDDR5 PCI Express 3.0 Dual-link DVI   Display Port   HDMI IceStorm Cooling   Metal Wraparound Carbon ExoArmor exterior Graphics Card,https://www.newegg.com/zotac-geforce-gtx-1060-zt-p10600b-10m/p/1FT-000M-00141
934,89.99,Video Graphics Card 1GB Low Profile Half Height Size Length,https://www.newegg.com/p/1FT-000X-000P6
935,99.97,1GB Video Graphics VGA Card PCIe x16 DirectX 12 11 10 9 SILENT,https://www.newegg.com/p/1FT-002U-000K8
936,299.99,EVGA GeForce GTX 1060 GAMING 3GB   ACX 2.0 (Single Fan)   03G-P4-6160-KR   GDDR5   DX12 OSD Support (PXOC)   Only 6.8 Inches Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-1060-03g-p4-6160-kr/p/1FT-001K-002S2
937,936.89,ZOTAC NVIDIA GeForce RTX 2080 Twin Fan 8GB GDDR6 HDMI/3DisplayPort/USB Type-C,https://www.newegg.com/zotac-nvidia-geforce-rtx-2080/p/1FT-000M-002E8
938,485.00,MSI GeForce GTX 970 GAMING 4G 4GB Video Graphics Card,https://www.newegg.com/msi-geforce-gtx-970-gtx-970-gaming-4g/p/1FT-0009-00025
939,199.00,EVGA 01G-P3-1458-TR GeForce GTS 450 (Fermi) FTW 1GB 128-bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gts-450-01g-p3-1458-tr/p/N82E16814130577
940,308.99,EVGA GeForce GTX 1660 XC Gaming   6GB GDDR5   HDB Fan   06G-P4-1163-KR,https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1163-kr/p/1FT-001K-004S8
941,499.99,EVGA GeForce GTX 295 DirectX 10 017-P3-1291-AR 1792MB 896 (448 x 2)-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-295-017-p3-1291-ar/p/N82E16814130449
942,694.16,EVGA GeForce RTX 2070 Graphic Card 8GB GDDR6 Dual HDB Fans & RGB LED Graphics Card,https://www.newegg.com/p/1FT-001K-006J4
943,890.00,EVGA GeForce GTX 1080 DirectX 12 08G-P4-5180-KR 8GB 256-Bit GDDR5X PCI Express 3.0 SLI Support GAMING Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-5180-kr/p/1FT-001K-00255
944,225.00,PNY GeForce 8600 GT DirectX 10 VCG8600GXPB 256MB 128-Bit GDDR3 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-8600-gt-vcg8600gxpb/p/N82E16814133199
945,309.99,EVGA GeForce GTX 1660 XC Gaming   6GB GDDR5   HDB Fan   06G-P4-1163-KR,https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1163-kr/p/1FT-001K-00479
946,289.00,BFG Tech GeForce 7900GS DirectX 9 BFGR79256GSOCE 256MB 256-Bit GDDR3 PCI Express x16 SLI Support Video Card,https://www.newegg.com/bfg-tech-geforce-7900gs-bfgr79256gsoce/p/N82E16814143070
947,399.99,EVGA GeForce GTX 1660 XC Ultra GAMING   6GB GDDR5   HDB Fan Model 06G-P4-1167-KR,https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1167-kr/p/1FT-001K-004S6
948,339.99,EVGA GeForce GTX 1050 SC GAMING   02G-P4-6152-KR   2GB GDDR5   DX12 OSD Support (PXOC),https://www.newegg.com/evga-geforce-gtx-1050-02g-p4-6152-kr/p/1FT-001K-00410
949,429.99,EVGA GeForce GTX 1660 Ti XC Black Gaming   6GB GDDR6   HDB Fan Graphics Card 06G-P4-1261-KR,https://www.newegg.com/evga-geforce-gtx-1660-ti-06g-p4-1261-kr/p/1FT-001K-004S9
950,480.00,EVGA GeForce GTX 970 04G-P4-2978-KR 4GB FTW GAMING w/ACX 2.0   Silent Cooling Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-970-04g-p4-2978-kr/p/1FT-001K-00008
951,229.00,Colorful NVIDIA GeForce GTX 1050Ti NB 4G Graphics Card 1366/1468MHz 4G GDDR5 128bit PCI-E 3.0 with HDMI DP DVI-D Port,https://www.newegg.com/p/1FT-005B-00021
952,765.80,EVGA GeForce RTX 2080 XC2 Ultra Gaming   8GB GDDR6   iCX2 & RGB LED 08G-P4-2187-KR,https://www.newegg.com/evga-geforce-rtx-2080-08g-p4-2187-kr/p/1FT-001K-004T2
953,199.99,SPARKLE GeForce 9800 GT DirectX 10 SFPX98GT512D3 512MB 256-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/sparkle-geforce-9800-gt-sfpx98gt512d3/p/N82E16814187030
954,79.97,512MB FOR HP ENVY 700 750 850 XT SE 860ST Video Graphics VGA Card,https://www.newegg.com/p/1FT-002U-000K5
955,485.00,MSI GeForce GTX 970 GAMING 4G 4GB Video Graphics Card,https://www.newegg.com/msi-geforce-gtx-970-gtx-970-gaming-4g/p/1FT-0009-00025
956,199.00,EVGA 01G-P3-1458-TR GeForce GTS 450 (Fermi) FTW 1GB 128-bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gts-450-01g-p3-1458-tr/p/N82E16814130577
957,400.07,EVGA GeForce RTX 2060 XC Black Edition Gaming   6GB GDDR6   HDB Fan Graphics Card 06G-P4-2061-KR,https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2061-kr/p/1FT-001K-00478
958,259.00,PNY GeForce 6600 DirectX 9 VCG66256XPB 256MB 128-Bit DDR PCI Express x16 SLI Support Video Card,https://www.newegg.com/pny-geforce-6600-vcg66256xpb/p/N82E16814133154
959,429.99,EVGA GeForce GTX 1660 Ti XC Black Gaming   6GB GDDR6   HDB Fan Graphics Card 06G-P4-1261-KR,https://www.newegg.com/evga-geforce-gtx-1660-ti-06g-p4-1261-kr/p/1FT-001K-004S9
960,480.00,EVGA GeForce GTX 970 04G-P4-2978-KR 4GB FTW GAMING w/ACX 2.0   Silent Cooling Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-970-04g-p4-2978-kr/p/1FT-001K-00008
961,229.00,Colorful NVIDIA GeForce GTX 1050Ti NB 4G Graphics Card 1366/1468MHz 4G GDDR5 128bit PCI-E 3.0 with HDMI DP DVI-D Port,https://www.newegg.com/p/1FT-005B-00021
962,765.80,EVGA GeForce RTX 2080 XC2 Ultra Gaming   8GB GDDR6   iCX2 & RGB LED 08G-P4-2187-KR,https://www.newegg.com/evga-geforce-rtx-2080-08g-p4-2187-kr/p/1FT-001K-004T2
963,400.05,EVGA GeForce RTX 2060 XC Black Edition Gaming   6GB GDDR6   HDB Fan Graphics Card 06G-P4-2061-KR,https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2061-kr/p/1FT-001K-003K4
964,99.97,1GB OPTIPLEX 3040 3050 5040 5050 7040 7050 9010 9020 Full Height Size Video Card,https://www.newegg.com/p/1FT-002U-000E9
965,155.00,EVGA GeForce 6200 DirectX 9 256-A8-N341-L2 256MB 64-Bit DDR AGP 4X/8X Video Card,https://www.newegg.com/evga-geforce-6200-256-a8-n341-l2/p/N82E16814130278
966,145.00,PNY GeForce FX 5500 DirectX 9 VCGFX55PPB 128MB 64-Bit DDR PCI Video Card,https://www.newegg.com/pny-geforce-fx-5500-vcgfx55ppb/p/N82E16814133134
967,63.77,GeForce 8400 GS 512MB GEFORCE PCIe x16 Dual Screen Monitor Display View Video Graphics VGA Card,https://www.newegg.com/p/1FT-000S-00021
